index,timestamp,width,height,frame_id,filename,angle,torque,speed,lat,long,alt
2016-11-17 23:10:18.477600329,1479424218477600329,640,480,right_camera,right/1479424218477600329.png,0.0327984447253,0.349015509318,23.0710671717,37.5448913574,-122.326980591,11.6253140178
2016-11-17 23:10:18.481117250,1479424218481117250,640,480,center_camera,center/1479424218481117250.png,0.0324923773231,0.327095034465,23.0700931662,37.5448913574,-122.326980591,11.629001932
2016-11-17 23:10:18.523335058,1479424218523335058,640,480,left_camera,left/1479424218523335058.png,0.0288129800033,0.0953665031803,23.0625239423,37.544883728,-122.32698822,11.7005439684
2016-11-17 23:10:18.527671442,1479424218527671442,640,480,right_camera,right/1479424218527671442.png,0.0284353757456,0.0548006552226,23.0619231135,37.544883728,-122.32698822,11.708367642
2016-11-17 23:10:18.531217298,1479424218531217298,640,480,center_camera,center/1479424218531217298.png,0.0281266091967,0.0216300099624,23.0614318166,37.544883728,-122.32698822,11.7136340683
2016-11-17 23:10:18.573174652,1479424218573174652,640,480,left_camera,left/1479424218573174652.png,0.0244745470174,-0.247139675958,23.0583324432,37.5448760986,-122.32699585,11.7878716111
2016-11-17 23:10:18.577674884,1479424218577674884,640,480,right_camera,right/1479424218577674884.png,0.0237298369306,-0.25,23.057211037,37.5448760986,-122.32699585,11.7979331547
2016-11-17 23:10:18.581217570,1479424218581217570,640,480,center_camera,center/1479424218581217570.png,0.0231122685046,-0.25,23.0562283862,37.5448760986,-122.32699585,11.8016024137
2016-11-17 23:10:18.623285908,1479424218623285908,640,480,left_camera,left/1479424218623285908.png,0.0140349359136,-0.277366338724,23.0583324432,37.5448684692,-122.327003479,11.8736376705
2016-11-17 23:10:18.627686890,1479424218627686890,640,480,right_camera,right/1479424218627686890.png,0.0132672177071,-0.318604152807,23.0583324432,37.5448684692,-122.327003479,11.8811441138
2016-11-17 23:10:18.631187931,1479424218631187931,640,480,center_camera,center/1479424218631187931.png,0.0126564728877,-0.35141017604,23.0583324432,37.5448684692,-122.327003479,11.8860411252
2016-11-17 23:10:18.673193413,1479424218673193413,640,480,left_camera,left/1479424218673193413.png,0.00703344596445,-0.183766534603,23.0638885498,37.5448608398,-122.327011108,11.9037247227
2016-11-17 23:10:18.677627235,1479424218677627235,640,480,right_camera,right/1479424218677627235.png,0.0069813169539,-0.163571985281,23.0644205188,37.5448608398,-122.327018738,11.9129899038
2016-11-17 23:10:18.681141521,1479424218681141521,640,480,center_camera,center/1479424218681141521.png,0.0069813169539,-0.141646755935,23.0649079617,37.5448608398,-122.327018738,11.9163943818
2016-11-17 23:10:18.723321147,1479424218723321147,640,480,left_camera,left/1479424218723321147.png,0.0069813169539,0.145512949903,23.0720318098,37.5448532104,-122.327026367,11.9829847264
2016-11-17 23:10:18.727698522,1479424218727698522,640,480,right_camera,right/1479424218727698522.png,0.0069813169539,0.212923568446,23.0732303397,37.5448532104,-122.327026367,11.9881260574
2016-11-17 23:10:18.731231871,1479424218731231871,640,480,center_camera,center/1479424218731231871.png,0.0069813169539,0.267336186559,23.0741977711,37.5448532104,-122.327026367,11.9947243445
2016-11-17 23:10:18.773312190,1479424218773312190,640,480,left_camera,left/1479424218773312190.png,0.0103994724918,0.554711039169,23.0724525629,37.5448455811,-122.327033997,12.065052196
2016-11-17 23:10:18.777697530,1479424218777697530,640,480,right_camera,right/1479424218777697530.png,0.0110927296045,0.58472912159,23.072715955,37.5448455811,-122.327033997,12.0750192387
2016-11-17 23:10:18.781192959,1479424218781192959,640,480,center_camera,center/1479424218781192959.png,0.0117029367671,0.60658055616,23.0732017574,37.5448455811,-122.327033997,12.0800137271
2016-11-17 23:10:18.823215585,1479424218823215585,640,480,left_camera,left/1479424218823215585.png,0.0190470301739,0.528535765524,23.0750007629,37.5448400603,-122.327041626,12.1461634306
2016-11-17 23:10:18.827719991,1479424218827719991,640,480,right_camera,right/1479424218827719991.png,0.0198268142845,0.542497746404,23.0750007629,37.5448379517,-122.327041626,12.1525009412
2016-11-17 23:10:18.831165765,1479424218831165765,640,480,center_camera,center/1479424218831165765.png,0.0204233413734,0.553178522911,23.0750007629,37.5448379517,-122.327041626,12.1571370791
2016-11-17 23:10:18.873265339,1479424218873265339,640,480,left_camera,left/1479424218873265339.png,0.0226159840408,0.5,23.0776612353,37.544834137,-122.327049255,12.2227373781
2016-11-17 23:10:18.877700626,1479424218877700626,640,480,right_camera,right/1479424218877700626.png,0.0226892810315,0.5,23.0782750009,37.5448303223,-122.327051722,12.2299591867
2016-11-17 23:10:18.881180254,1479424218881180254,640,480,center_camera,center/1479424218881180254.png,0.0226892810315,0.5,23.0787562077,37.5448303223,-122.327056885,12.2343714326
2016-11-17 23:10:18.923293385,1479424218923293385,640,480,left_camera,left/1479424218923293385.png,0.0226892810315,0.318765084989,23.0926371055,37.5448265076,-122.327064514,12.2537306642
2016-11-17 23:10:18.927800674,1479424218927800674,640,480,right_camera,right/1479424218927800674.png,0.0226892810315,0.290511220665,23.0945206677,37.5448250891,-122.327064514,12.2606918156
2016-11-17 23:10:18.931253244,1479424218931253244,640,480,center_camera,center/1479424218931253244.png,0.0226892810315,0.268867470344,23.0959635623,37.5448226929,-122.327064514,12.2651528997
2016-11-17 23:10:18.973406168,1479424218973406168,640,480,left_camera,left/1479424218973406168.png,0.0192747474586,0.3722739762,23.1050718135,37.5448188782,-122.327072144,12.3254217176
2016-11-17 23:10:18.977748140,1479424218977748140,640,480,right_camera,right/1479424218977748140.png,0.0191986225545,0.40746458815,23.107480176,37.5448188782,-122.327072144,12.3309222731
2016-11-17 23:10:18.981271764,1479424218981271764,640,480,center_camera,center/1479424218981271764.png,0.0191986225545,0.440427305123,23.1094333807,37.5448155589,-122.327072144,12.3360169787
2016-11-17 23:10:19.023261824,1479424219023261824,640,480,left_camera,left/1479424219023261824.png,0.0199709364548,0.652656469312,23.1277770996,37.5448112488,-122.327079773,12.391247459
2016-11-17 23:10:19.027742269,1479424219027742269,640,480,right_camera,right/1479424219027742269.png,0.0203607123388,0.666614297563,23.1277770996,37.5448112488,-122.327079773,12.3973150201
2016-11-17 23:10:19.031211609,1479424219031211609,640,480,center_camera,center/1479424219031211609.png,0.0206625202911,0.677422004594,23.1277770996,37.5448112488,-122.327079773,12.402060941
2016-11-17 23:10:19.073414374,1479424219073414374,640,480,left_camera,left/1479424219073414374.png,0.0226892810315,0.625,23.1331877294,37.5448036194,-122.327087402,12.4590873266
2016-11-17 23:10:19.079639296,1479424219079639296,640,480,right_camera,right/1479424219079639296.png,0.023139960089,0.625,23.1354850085,37.5448036194,-122.327087402,12.4677033215
2016-11-17 23:10:19.081154953,1479424219081154953,640,480,center_camera,center/1479424219081154953.png,0.0232719188813,0.625,23.136115056,37.5448036194,-122.327089477,12.4692590087
2016-11-17 23:10:19.123240035,1479424219123240035,640,480,left_camera,left/1479424219123240035.png,0.0244346093386,0.714628705625,23.1512058723,37.54479599,-122.327098589,12.5360657038
2016-11-17 23:10:19.127843764,1479424219127843764,640,480,right_camera,right/1479424219127843764.png,0.0244346093386,0.72893569492,23.1518420199,37.54479599,-122.327102661,12.5422985882
2016-11-17 23:10:19.131202790,1479424219131202790,640,480,center_camera,center/1479424219131202790.png,0.0244346093386,0.739373973754,23.1523061487,37.54479599,-122.327102661,12.5466736385
2016-11-17 23:10:19.173314057,1479424219173314057,640,480,left_camera,left/1479424219173314057.png,0.026066110222,0.683423791083,23.1475848845,37.5447883606,-122.327110291,12.5456252841
2016-11-17 23:10:19.177755625,1479424219177755625,640,480,right_camera,right/1479424219177755625.png,0.0261799395084,0.667969596015,23.1472225189,37.5447883606,-122.327110291,12.553625585
2016-11-17 23:10:19.181246073,1479424219181246073,640,480,center_camera,center/1479424219181246073.png,0.0261799395084,0.646257468819,23.1472225189,37.5447883606,-122.327110291,12.5583881786
2016-11-17 23:10:19.223412986,1479424219223412986,640,480,left_camera,left/1479424219223412986.png,0.0261799395084,0.535297919193,23.1499996185,37.5447807312,-122.32711792,12.6232409785
2016-11-17 23:10:19.227730652,1479424219227730652,640,480,right_camera,right/1479424219227730652.png,0.0261799395084,0.521841290611,23.1499996185,37.5447807312,-122.32711792,12.6296682874
2016-11-17 23:10:19.231243131,1479424219231243131,640,480,center_camera,center/1479424219231243131.png,0.0261799395084,0.510894715006,23.1499996185,37.5447807312,-122.32711792,12.6353321276
2016-11-17 23:10:19.273208680,1479424219273208680,640,480,left_camera,left/1479424219273208680.png,0.0261799395084,0.327331892411,23.144443512,37.5447731018,-122.327125549,12.6997607145
2016-11-17 23:10:19.277857079,1479424219277857079,640,480,right_camera,right/1479424219277857079.png,0.0261799395084,0.322054292494,23.1452928666,37.5447731018,-122.327125549,12.7079781312
2016-11-17 23:10:19.281300036,1479424219281300036,640,480,center_camera,center/1479424219281300036.png,0.0261799395084,0.332778351897,23.1462462109,37.5447731018,-122.327125549,12.7124220196
2016-11-17 23:10:19.323369125,1479424219323369125,640,480,left_camera,left/1479424219323369125.png,0.0261799395084,0.4375,23.1523534784,37.5447654724,-122.327133179,12.7767403125
2016-11-17 23:10:19.327831235,1479424219327831235,640,480,right_camera,right/1479424219327831235.png,0.0261799395084,0.4375,23.1535916416,37.5447654724,-122.327140808,12.7831123695
2016-11-17 23:10:19.331302747,1479424219331302747,640,480,center_camera,center/1479424219331302747.png,0.0261799395084,0.4375,23.1545548942,37.5447654724,-122.327140808,12.7886384772
2016-11-17 23:10:19.373338010,1479424219373338010,640,480,left_camera,left/1479424219373338010.png,0.0261799395084,0.557432972613,23.1659904375,37.5447597517,-122.327148438,12.8520516084
2016-11-17 23:10:19.377751490,1479424219377751490,640,480,right_camera,right/1479424219377751490.png,0.0261799395084,0.571200884933,23.1666660309,37.544757843,-122.327148438,12.8610549633
2016-11-17 23:10:19.381309255,1479424219381309255,640,480,center_camera,center/1479424219381309255.png,0.0261799395084,0.582292079018,23.1666660309,37.544757843,-122.327148438,12.8665893431
2016-11-17 23:10:19.423323183,1479424219423323183,640,480,left_camera,left/1479424219423323183.png,0.0279252678156,0.713270467128,23.1705901123,37.5447540283,-122.327156067,12.8737706717
2016-11-17 23:10:19.427779190,1479424219427779190,640,480,right_camera,right/1479424219427779190.png,0.0279252678156,0.727147485777,23.1712067181,37.5447502136,-122.327156067,12.8804022581
2016-11-17 23:10:19.431282688,1479424219431282688,640,480,center_camera,center/1479424219431282688.png,0.0279252678156,0.738058716228,23.1716915433,37.5447502136,-122.327156067,12.8861336134
2016-11-17 23:10:19.473374117,1479424219473374117,640,480,left_camera,left/1479424219473374117.png,0.0296705979854,0.630493452571,23.1722221375,37.5447463989,-122.327163696,12.9554330747
2016-11-17 23:10:19.477838995,1479424219477838995,640,480,right_camera,right/1479424219477838995.png,0.0296705979854,0.625,23.1707205257,37.5447425842,-122.327163696,12.9635370982
2016-11-17 23:10:19.481309700,1479424219481309700,640,480,center_camera,center/1479424219481309700.png,0.0296705979854,0.625,23.1687929289,37.5447425842,-122.327163696,12.968945745
2016-11-17 23:10:19.523296423,1479424219523296423,640,480,left_camera,left/1479424219523296423.png,0.0296705979854,0.688823426239,23.1689120034,37.5447387695,-122.327171326,13.0361682692
2016-11-17 23:10:19.527889725,1479424219527889725,640,480,right_camera,right/1479424219527889725.png,0.0296705979854,0.760344250271,23.1701836108,37.5447373607,-122.327171326,13.043318681
2016-11-17 23:10:19.531345305,1479424219531345305,640,480,center_camera,center/1479424219531345305.png,0.0296705979854,0.814154282799,23.1711403285,37.5447349548,-122.327178569,13.0492636421
2016-11-17 23:10:19.573367416,1479424219573367416,640,480,left_camera,left/1479424219573367416.png,0.0329916089448,0.75,23.1699849111,37.5447311401,-122.327186584,13.1217814333
2016-11-17 23:10:19.577836880,1479424219577836880,640,480,right_camera,right/1479424219577836880.png,0.0331612564623,0.734275665739,23.1690954536,37.5447311401,-122.327186584,13.130900487
2016-11-17 23:10:19.581350087,1479424219581350087,640,480,center_camera,center/1479424219581350087.png,0.0331612564623,0.71237585212,23.1686085757,37.5447275427,-122.327186584,13.1367405025
2016-11-17 23:10:19.623417740,1479424219623417740,640,480,left_camera,left/1479424219623417740.png,0.0331612564623,0.6875,23.1722221375,37.5447235107,-122.327194214,13.2015207405
2016-11-17 23:10:19.627800146,1479424219627800146,640,480,right_camera,right/1479424219627800146.png,0.0331612564623,0.6875,23.1722221375,37.5447235107,-122.327194214,13.2084456656
2016-11-17 23:10:19.631327374,1479424219631327374,640,480,center_camera,center/1479424219631327374.png,0.0331612564623,0.6875,23.1722221375,37.5447235107,-122.327194214,13.2137167888
2016-11-17 23:10:19.673411202,1479424219673411202,640,480,left_camera,left/1479424219673411202.png,0.0331612564623,0.806090400328,23.1702996381,37.5447158813,-122.327201843,13.2156659851
2016-11-17 23:10:19.677929214,1479424219677929214,640,480,right_camera,right/1479424219677929214.png,0.0333758168184,0.8125,23.1697864381,37.5447158813,-122.327201843,13.2247684765
2016-11-17 23:10:19.681364208,1479424219681364208,640,480,center_camera,center/1479424219681364208.png,0.0336744652476,0.8125,23.170261636,37.5447158813,-122.327201843,13.2302409997
2016-11-17 23:10:19.723347384,1479424219723347384,640,480,left_camera,left/1479424219723347384.png,0.0383972451091,0.802684158999,23.1694450378,37.544708252,-122.327209473,13.300055112
2016-11-17 23:10:19.727811425,1479424219727811425,640,480,right_camera,right/1479424219727811425.png,0.0383972451091,0.76084285696,23.1694450378,37.544708252,-122.327209473,13.3069262245
2016-11-17 23:10:19.731299498,1479424219731299498,640,480,center_camera,center/1479424219731299498.png,0.0383972451091,0.72814631618,23.1694450378,37.544708252,-122.327209473,13.3126197758
2016-11-17 23:10:19.773448029,1479424219773448029,640,480,left_camera,left/1479424219773448029.png,0.0383972451091,0.701316388565,23.1691378711,37.5447006226,-122.32722105,13.3796831465
2016-11-17 23:10:19.778007826,1479424219778007826,640,480,right_camera,right/1479424219778007826.png,0.0383972451091,0.672845871852,23.1691192464,37.5447006226,-122.327224731,13.3868351597
2016-11-17 23:10:19.781344979,1479424219781344979,640,480,center_camera,center/1479424219781344979.png,0.0383972451091,0.652068058655,23.1686573129,37.5447006226,-122.327224731,13.3922475683
2016-11-17 23:10:19.823376622,1479424219823376622,640,480,left_camera,left/1479424219823376622.png,0.0383972451091,0.625,23.162823977,37.5446929932,-122.327232361,13.4626742797
2016-11-17 23:10:19.827828840,1479424219827828840,640,480,right_camera,right/1479424219827828840.png,0.0383972451091,0.625,23.1622073834,37.5446929932,-122.327232361,13.4695613563
2016-11-17 23:10:19.831397334,1479424219831397334,640,480,center_camera,center/1479424219831397334.png,0.0383972451091,0.625,23.1617131442,37.5446929932,-122.327232361,13.4755292884
2016-11-17 23:10:19.873461373,1479424219873461373,640,480,left_camera,left/1479424219873461373.png,0.0383972451091,0.452265540152,23.1499996185,37.5446853638,-122.32723999,13.5486485798
